tabela,l,l <= n,linha,c,c <= n,c * l,n
[ ],0,true,[ ],0,true,0 * 0,2
[ ],0,true,[0],1,true,1 * 0,2
[ ],0,true,"[0,0]",2,true,2 * 0,2
[ ],0,true,"[0,0,0]",3,false,-,2
"[[0,0,0]]",1,true,[ ],0,true,0 * 1,2
"[[0,0,0]]",1,true,[0],1,true,1 * 1,2
"[[0,0,0]]",1,true,"[0,1]",2,true,2 * 1,2
"[[0,0,0]]",1,true,"[0,1,2]",3,false,-,2
"[[0,0,0], [0,1,2]]",2,true,[ ],0,true,0 * 2,2
"[[0,0,0], [0,1,2]]",2,true,[0],1,true,1 * 2,2
"[[0,0,0], [0,1,2]]",2,true,"[0,2]",2,true,2 * 2,2
"[[0,0,0], [0,1,2]]",2,true,"[0,2,4]",3,false,-,2
"[[0,0,0], [0,1,2], [0,2,4]]",3,false,-,-,-,-,-